感觉姜文所有电影都有着同一个极其鲜明的个人烙印。不喜欢姜文的另说，喜欢的朋友应该不会失望。反正比上一部紧凑，故事讲得也不错。而且姜文真的好偏心，不管片子里有多少风情各异的女明星，周韵永远是最聪明最沉稳最招人喜欢的能活到最后的那一个。,每日可爱二百人,力荐,看过,2018-07-13
北方爹派亚文化，既反现代文明又不合时宜。这一代既是权力的受益者，又是权力的受害者，早年得益于宏大历史叙事，晚年被束缚住手脚，封闭且倨傲，热衷俯瞰的远视眼在微观世界越发不受欢迎。当然，病态的慕强，无论男女，在任何时代都是甲之蜜糖，乙之砒霜。,shininglove,较差,看过,2018-07-16
The Uncanny（着火的宅子是最明显的提喻）重现，所以在克服了自恋后，大多数人都迎来了假想式的放飞来克服焦虑。电影里彭于晏在师父、养父和爸爸来回转，恰是姜文迷恋、怀疑和推翻父权的境况投射。“北京”在大银幕再度登场，作为“北京”之子的姜文飞上了屋顶，姿态明显。而通过复仇引出的三人之结构，又意指中国之问题根源并不在于日本人或美国人，而在于内部的反复争斗。比起创作者厌倦并破除父权神话的意图，我觉得这才是电影最大的政治。观感极佳，恶趣味亦可接受。整部电影都是大的提喻，重构了关于彼时的时空感。缺点当然有，比如一直在飞，从未停歇（但不累）；男主角的表演尚有缺陷，但结合戏仿之姿态又无可厚非。最大的缺点便是电影内外的两个Hidden Man都不够“隐”，导致电影稍显直白。,犹在镜中,推荐,看过,2018-07-13
这分也掉太快了吧……很喜欢！有昆汀的恣睢，有徐皓峰的冷峻，但浪漫和美是姜文自己的。尤其摄影，赞的一逼！承认姜文在情节上有他的恶趣味，和观众之间也有一些误解。但起码美学上绝对是高级的。还真别不服气。“审美”这玩意一半以上的导演压根没有，他们能混得下去也就是仰仗这玩意一半以上的观众也没有。,紅豆生南京,推荐,看过,2018-07-13
犀利的讽刺和自我讽刺，对国运的悲叹和对北平的浪漫还原，让你完全猜不出剧情下一步如何发展的情节，在令人费解的台词和行动之下，是对国民性的深刻嘲讽。,大旗虎皮,推荐,看过,2018-07-14
《邪不压正》依旧是姜文式的荒诞化的叙事，这让《邪不压正》时时打破观众的预期，也让它“独一无二”。姜文不按常理出牌，也不依赖某种廉价的情绪来迎合观众、打动观众，换句话说，姜文无时不刻在冒犯观众，无时不刻在给予观众新的审美体验——当然，很多人会不喜欢。可以预见，这会是一部评价两极分化的电影。,曾于里,推荐,看过,2018-07-14
"姜文真的好浪漫！周韵真的好美！彭于晏真的好适合这个角色！但真的演得很砸╮(￣▽￣"""")╭ PS，姜文审美真好，真好，真好。现在真正懂美的导演又敢于在电影院展示自己审美的不多了。",肖恩恩恩恩肖,力荐,看过,2018-07-14
在成年人的世界里，哪有什么无心插柳，所有的隐喻都只不过之鸡贼过后的欲盖弥彰。,袁长庚,还行,看过,2018-07-14
巨婴又尿炕了。PS：姜文的所谓北洋三部曲，给我的观感竟难得如此一致，都是1颗星。至少水准保持的很稳定。反倒是那些曾经一路狂吹子弹飞，现在又各种嫌弃鄙夷邪不压正的影评人们，多少让人有点心寒。本是同样水准的东西，当初把其捧上天的是你们，如今把其踩入地的也是你们，你们的良心真的不会痛吗？,易老邪,很差,看过,2018-07-14
尽管去掉了很多锋芒，但骨子里还是那个熟悉的姜文，比如那种特别的情绪与节奏，都太珍贵了。整部片子看下来，我还是不由自主地感受到了姜文的伤感，那种贯穿在姜文所有电影作品中的伤感，那种在角色甚至故事之外的伤感。这次明显感觉到，姜文有意收了很多锋芒，包括对于故事的选取（也进而使他让出男主），包括这次在故事推进上的“返”常规，整体上这一次的姜文不再那样自我肆意，也难说好坏，但总归是有点让我个人产生一点畅快后的失落（不是失望）。但即便如此，姜文还是姜文，他的烙印打在电影的每一帧上，依旧那样独特迷人，看不够。所以，继续保持期待。我期待的不是他下一部拍什么故事，归根到底，我期待的只是下一部姜文作品。,心生,推荐,看过,2018-07-14
若不带着标准答案，它会让你很享受。厚重的历史，飞扬的想象力，亲切却早已消失的北京城，还有独属于姜文有造型的语言，融合在了其中。文文从不会好好给你讲成长讲爱情讲家国，但你还是在哈哈大笑中似乎体会到了一些，又体会不全。喜欢那段感情戏，越大越觉得，爱上一个幼稚又可爱的男人，有点幸福。,杨欢喜Metiche,推荐,看过,2018-07-12
油腻，尴尬。把史航的戏份全删了也不会好看。结尾字幕有个角色叫：精日男。一星给彭于晏的肉体,阿子-,较差,看过,2018-07-13
说一段相声，进一段剧情，上一阵打斗，来一场恋爱或风骚。姜文不遗余力展示自己爱妻家的身份，周韵任何时候都是圣洁的女神，其他女人都是春情满溢的妖艳贱货，本质上来说姜文的字典里没有“尊重女性”四个字。,Vi,较差,看过,2018-07-13
这电影有什么问题？凭什么姜文就得拍谁都看不懂的电影？他拍点像这样又能让人看懂又有个人风格的电影不好吗？怎么了呢？这电影多好看啊！,赵启辰,力荐,看过,2018-07-14
不管是林育贤、林超贤还是姜文，就没有一个导演舍得让彭于晏从头到尾衣冠完整。姜文的风格一贯如此，轻松谈笑间叙国仇家恨，晨光熹微中观世事苍茫。彭于晏的武士刀寒，周韵的葱管袖宽，望不到边的屋檐连着天，暴力之下暗藏着丝丝入扣的浪漫。,阿凡思蜜达,力荐,看过,2018-07-13
跑屋顶，打针，俏皮话……依旧是那个我们熟悉的姜文，全场笑声不断，以及最后看到了周韵本人，多了一部分幕后的解读。一本满足,挲丌,力荐,看过,2018-07-12
快来看呀，北京大院直男拍抗日神剧啦，中国人民快解放啦。,57,推荐,看过,2018-07-13
打开某票票看到宣传语“年度必看爽片”，自从站着挣钱以来再也不会去拍《阳光》《鬼子》《太阳》类型的导演来说，一句“爽片”不正是很有心机的讽刺么。,深夜的阿斯伯格,推荐,看过,2018-07-13
本片改编自村上春树的短篇小说《烧鸦片仓》，比李沧东改编得好,冰山李,很差,看过,2018-07-14
哎…姜文的姿态，高高在下。,支离疏,较差,看过,2018-07-13
被预告骗进的电影院，可能精华都在预告里了。彭于晏的口音真是让人出戏。,白玉堂,较差,看过,2018-07-13
无论怎样，姜氏套路的血脉已然成型，那就是爽爽爽。不管这种爽，是大院式的爽，大爷式的爽，大烟式的爽，还是大巫式的爽。把一部电影拍的简单又有味道，其实并不简单。即便你手撕一个鬼子，把他撕得津津有味还是难以下咽，都是有分别的。在中国电影以取悦观众骗取票房为常态的今天，这种有自身鲜明特色的爽片还是多来几部吧。,巴伐利亞酒神,推荐,看过,2018-07-14
电影多美好啊。你看这银幕中的一个一个鲜活的人儿，他们多可爱啊。好喜欢好喜欢电影中的北平。想叫声老姜，老姜他一定是我知道的华语导演中最浪漫的一个了，他的电影请多些再多些吧。这是看到的最好的一次周韵，这是又一次迷上廖凡。就是史航老师你在干什么哪哈哈哈？！,Eveyのn个晴天,力荐,看过,2018-07-12
第一次希望电影去掉台词和字幕，只留音效和配乐。,老袁,较差,看过,2018-07-16
D＋ / 又是一部塞再多解读也食之无味的姜文。以配乐作比喻，《太阳》中久石让用一段旋律作出了无数丰富变奏，而本片只是一个调子的呆板重复。钟楼之夜一段的落拓荒诞感仿佛将我召唤回了《太阳》，但之后影片并没有起飞，而是在类型框架里艰难打滚勉强推进完。三星半全给剪辑和几个特别流畅的长镜头。无论是电影市场还是艺术殿堂，留给姜文撒野的机会恐怕都已经不多了。,寒枝雀静,还行,看过,2018-07-13
希望越大失望越大，上个世纪的太阳终究照不进今天的现实！,高山流水,很差,看过,2018-07-13
姜文标志性的良好节奏与生猛气息 统统看不见 剩下全是色厉内荏 姜文自《让子弹飞》后便每况愈下 原先以为不过是本子没选对 看过《邪不压正》之后 发现人其实已经异化了 不一定是退化 但他就是抓不住了 软了,文泽尔,较差,看过,2018-07-15
姜文完成了世上独一无二的民国电影宇宙，杂耍、插科打诨，民国史料的再翻新解读，从南方、上海再到北京，完成了地理上南到北的跨越。民国的乱世也是各种江湖传说盛行的年代，姜文对此迷恋，并以他独特的电影美学、荷尔蒙四溢的武侠加夸张喜剧方式以及毛主义门徒的呈现，陌生的观众只能看到酷炫和喜剧，其实隐藏在民国宇宙的英雄人物才是主角，张麻子、马走日、朱潜龙都只是引子而已。,帕拉多克斯,推荐,看过,2018-07-13
演员都像刚溜完冰似得……兴奋得莫名其妙,日租界傀儡,还行,看过,2018-07-13
即便是我最后反着去解读，李天然被扎针后就魂游太虚了，那头躲子弹的神迹和屋顶上疯妈们的日常，弑师者真的就非朱潜龙，一个到处喜欢叫爸爸的精分患者，和那站着死的太监影评人，所以日本人是功能道具，电影走向抗日神剧就能说通了，甚至连CG感浓厚的屋顶世界和西安城楼充北平也不违和。解读即阉割！,大瘦瘦,较差,看过,2018-07-14
彭于晏真是个体面的小伙子啊！,惘然,推荐,看过,2018-07-13
邪和正，到底谁压过了谁？知不道。唯一可以确认的是，姜文没能压住过去的自己。,扭腰客,还行,看过,2018-07-14
其他不说，男主演员选的太败笔了,井河官邸,较差,看过,2018-07-13
感觉这次姜文导演柔和了不少，没有之前作品的犀利和锋芒。虽然之前的作品很多不被市场接受，但为了迎合观众而变得平庸我更不能接受。,世界尽头,还行,看过,2018-07-13
3.5 类型完成很高的反类型片，无疑能比相似表达的《一步之遥》会更有观众缘。格局不大但内部指涉庞杂，表达的层次又显得混乱，如今必须把姜文的电影当一个时而落英缤纷时而碎不着调的童话或梦境看了。很难谈得上喜欢的原因是提取原著的元素稍程式化，眼前一亮的戏少。,徐若风,推荐,看过,2018-07-13
人们总愿意相信他们所相信的，这部电影也是如此，不能说一部普普通通的电影，导演是姜文，就得吹上天。以及这部电影，电影之外的戏比电影本身精彩太多。,琊于明,较差,看过,2018-07-13
3.5。1.正如张北海所言，或许最适合改编《侠隐》的唯有斯人已逝的胡金铨；如此荷尔蒙爆棚的姜文终究难“隐”其锋芒，甚至有点过分自嗨；相比更有待时间验证的《一步之遥》，这次难免捉襟见肘。2.所幸，姜文的私货依然值得玩味，无论梁启超的右肾、朱元璋的画像，还是借电影之名对影评人的群嘲，都带着“骑驴找马”的坏笑；；而在我心目中，这无疑是姜文最值得被珍视的游戏品质，就像被惯坏的顽童一如既往地骄傲地冲着历史撒一泡尿。3.遗憾的是，如此尽力还原历史想象的北平依然让我觉得远远不够迷人，落了雪还着实有点意蕴，化了雪就多少丢失些精魂；唯独那连绵不绝的屋顶，让我一次次回想起昔日阳光下那个徘徊不定的马小军，但全然不是彭于晏的样貌。,陆支羽,推荐,看过,2018-07-17
一个没有调度能力，没有创造力，没有剪辑脚本的阴阳怪气的中年男人没事找事，遛大马猴呢,城南草木生,很差,看过,2018-07-14
比《一步之遥》好在讲明白了一个完整的故事，比《让子弹飞》差在各种无厘头、放飞自我的台词。姜文总想在电影里夹私货，植入很生硬，还总有人喜欢过度解读。拍电影不是写日记，不然跟你讽刺的蒋公有何区别？另外，彭于晏又卖肉了，要不要这么俗？演员只能这么用吗？,大海里的针,还行,看过,2018-07-13
不知所云。,张恩勾,较差,看过,2018-07-13
逻辑混乱，人物支离碎片，整成一个滑稽剧了，心累,魏小河,较差,看过,2018-07-14
我觉得是姜文的民国三部曲中最好的一部，其实《让子弹飞》如果放到今天分数未必会那么高，《邪不压正》如果放到当年分数未必会这么低。不过对于这么显著张扬的姜文风格，确实有点腻，希望他不要再拍这种用类型片夹带私货的东西了。多扣一星是因为华北第一影评人那段太恶心了，心态不健康，演员也很猥琐,麻绳,还行,看过,2018-07-14
尴尬的对白，尴尬的剧情，尴尬的逻辑，姜文想把电影拍得有趣，可是忽视了角色内在的感情，叙事的内在逻辑，花了这么长时间，这么多钱，可惜了。4/10 分不能再多。,Godnear,较差,看过,2018-07-13
姜郎才尽。#BTW写日记真的是一个好习惯#,夏奈,较差,看过,2018-07-14
屋顶上的北平。建议给许晴这个角色拍个外传。,草威,,看过,2018-07-10
冲着姜文和廖凡去看的，姜文还是保持了一贯黑色幽默的风格，但可能期待过大，整体没有让子弹飞的惊喜，中间一段还很拖沓，三星吧,今夕何夕,还行,看过,2018-07-13
这场依然座无空席,七七,力荐,看过,2018-07-13
有些电影看的时候觉得好，但很快就再也想不起。有些电影看的时候被挑衅，有些华彩段落却一直留在心里。一个复仇的故事，写的是害怕复仇。许晴买岛那段话，就是一本正经地胡说八道。人物说话的原则就是不能好好说话，讲故事的原则就是不好好讲，掐头去尾，不铺垫了，不给反应了，只给暴风中心的戏。一开始觉得不适，不明朗，看北平屋檐的戏觉得镜头不流畅，但习惯了就再也想不起这些事了。只觉暮鼓晨钟里也有着Hugo一样的秘密世界，自那里看出去的景致与草长莺飞的屋檐上看出去的一样悠远、自由、隐蔽，遥遥升起的红光黑烟，是乱世下的情书。到最后，所有的挑衅和冒犯都成了叙事，真是肆意到这地步，放弃了枝节藤蔓，成就自己的风格。而能这样为所欲为的导演，大陆还有几个？,昏金暗玉,推荐,看过,2018-07-15
"1.这回姜文竟然破天荒地愿意好好讲一个故事了，可惜故事终究无甚新意又不乏狗血之处。当然，带有荒诞色彩的黑色幽默、历史政治隐喻、漫溢的雄性荷尔蒙与自恋气息仍旧是如假包换的姜文风格。
2.影片另一个问题是，主要人物塑造不够饱满，加上彭于晏的表演，你很难看到流动的真情实感。而缺乏新意与情感的电影，终将在走出影院后迅速在脑海中褪色。
3.还是周韵演的以民国女刺客施剑翘为原型的裁缝角色塑造得最好。她的软弱与坚毅、智慧与深情、独立与决绝都被刻画得淋漓尽致。
4.影片的暴力美学和妩媚艳情段落也都尚算精彩。这回姜文毫不吝惜对影评人的冷嘲热讽，专门设计了个“潘公公”的角色来奚落这个群体。
5.不过，其实我最喜欢的台词还是结尾的那句“你是不是爱情电影看太多了啊？”。（7.0/10）",冰红深蓝,还行,看过,2018-07-15
姜文像嗑药嗑high了的瘾君子，全程在飞，上天入地，全无章法，相声似的对白太让人尴尬，哪里有什么诗意和浪漫，全是任性和胡闹。除了复仇的主线，和《侠隐》其实没什么关系。,成知默,较差,看过,2018-07-14
姜文这也太下贱了,血源2出了吗？,很差,看过,2018-07-13
？？？？？？？？？？？？？？？？？？？？？？？？？？看完就觉得一步之遥真好看 3.0分★☆,qw0aszx,很差,看过,2018-07-14
任何选择抛弃文本叙事的导演，影像能力都要足够强大到让观看者没有时间或者根本不愿意去思考旁的问题，《太阳照常升起》做到了，很遗憾，《邪不压正》没有。有种不好的预感，姜文导演的时代也过去了。,书九,还行,看过,2018-07-13
姜文其实挺分裂的，又要当有钱有势的中年油腻男啪啪啪；又幻想自己还是马小军，仰望着不容亵渎的女神。一个复仇的故事被塞入了太多荷尔蒙的亢奋，藐视理智的浪漫，什么抗日奇侠，还不就是想在屋顶上喊一声“我爱你”。,Luc,还行,看过,2018-07-14
拍砸了 没什么好说的,Pekingcat,较差,看过,2018-07-13
姜文是所有拍电影喜欢带老婆的中国导演里 把老婆拍得最美的——没有之一。姜文儿把我心中的李天然诠释得更可爱了一些，屋檐上飞檐走壁的戏实在太喜欢了 给这个民国侠士平添了一份浪漫。近一年看过的改编电影 质量皆上乘，几乎都超越了原著，并不是说书越来越不好看 只能说咱们的电影真的是越拍越好了。,曼靑,推荐,看过,2018-07-13
3.5。现在看十个新片得有九个三分。这部比以前玩的还脱，不觉得姜老越来越像昆汀了吗？尤其开篇半小时。照这么下去其实也不错，可到了后头基本一泻千里，结构和手法都散没了。讽影评人那个倒不反感，但这私货夹的很没必要。有佳句无佳章，不连贯的意象，欠收敛的文本。民国三部基本靠配乐连在一起了,王写写,还行,看过,2018-07-13
劲没散，神有些散。好是好看，少了余味。,隐,推荐,看过,2018-07-11
好像《太阳照常升起》啊！彭于晏和在《太阳》里的房祖名一样日常脸带腮红，醉态演技，有个共同的疯妈妈周韵（只不过周韵在《邪不压正》变身神秘小姐姐）许晴被打针和陈冲给黄秋生打针那里一样。因恋母没办法所以都睡了自己兄长角色的老婆，都不知道谁是自己父亲并试图弑父。整个是一出经典的俄狄浦斯。,饥饿艺术家,推荐,看过,2018-07-13
拧巴，非常拧巴，没想到姜文这么一个大气直接的人也有一天变得这么这么拧巴。不仅电影本身如此，就连他自己在片中饰演的蓝青峰也是如此，四面讨好，阴谋阳谋，反而四处不讨好，把本来一件很简单明了的事情搅和到这么复杂；而电影之外的姜文，一面想拍得让人看懂，一面又加进去太多小心机，导致节奏很奇怪，那些奇奇怪怪的宣发模式也一定程度上侧面印证了这一切。。当然这并不妨碍个人喜欢这部电影，童心未泯、肆意挥洒的姜文，一成百成，一败百败，大概这次是检验真粉的时候了。,余小岛,推荐,看过,2018-07-13
意外喜欢，还是那个任性、自我、少年意气的姜文，拒绝逢迎任何人（尤其影评人），一个倔强到死的艺术家总还是有点可爱的。老北平梦幻般的风情种种，屋檐跑酷少年的成长启蒙，风云暗涌之际的看似玩世不恭，自得其乐的话痨腔调和咏史趣味...姜文一直拍的都是同一个故事，这次看得不累，还有点美好。,三心,推荐,看过,2018-07-15
浪漫至死！自嗨至死！,谢谢你们的鱼,力荐,看过,2018-07-14
姜文自我膨胀到新境界的标杆式里程碑作品。各种夹带私货抖激灵到令人生厌的地步，大段大段跳跃撕裂剧情让人无所适从。谁说的这是一步之遥2.0？这明明是他妈的北洋三部曲之终章3：猜谁是我爹！ps：彭于晏的台湾腔和油腻表演简直是这部戏最大的败笔，动不动就露肉的意义何在？,马克西姆斯,较差,看过,2018-07-13
一首《在宁静的泻湖边》，管弦弹月夜，家仇倒未必，国恨未真有。姜文不想跟影评人较劲，就是想问一句，影评人是怎么变成潘公公的，他悲悯他们，他那叫刻薄的爱。姜文过气了吗？我看也未必，这块土地现在的病，那是一百年前就种下的，说到底是民国的皮当代的骨。所以只要我能解扣，这片就好看。,南悠一,推荐,看过,2018-07-14
姜文是那种拥有才华，但不屑于好好施展，只想故意浪费掉的人。,西帕克,还行,看过,2018-07-15
这是一部精彩的，由徐浩峰导演，姜文署名的《道士下山前传》。事情是这样的，姜文虽然拍出了牛逼的《鬼子来了》《让子弹飞》，但他不满足于此，电影虽然牛逼，但那不是他姜文独有的风格，这没劲，他不想重复自己。姜文在筹备《邪不压正》的时候想起了他很欣赏的徐浩峰，这些年，要说独树一帜，真正别无二家的导演，只有徐浩峰一个人，没有同类。于是他请来徐浩峰坐镇帮忙，徐浩峰开始也只是帮忙，但姜文一直跟他说放开些小徐，就跟拍你自己电影似地别拘谨。于是徐浩峰想起了自己被陈凯歌糟蹋的《道士下山》，放开手脚导了起来甚至忘记了姜文才是导演，而姜文也一头扎进徐浩峰独有的魔幻气场，忘了自己才是导演，专心地当起演员来了。于是我们看到了这部两人合作的精彩民国电影，期待两人下次的合作。,陈哈,推荐,看过,2018-07-16
正不压邪，姜文赢了。,柏林苍穹下,推荐,看过,2018-07-13
看了跟没看一样,安东妮,还行,看过,2018-07-14
7.2/10，得去二刷！本质上是属于姜文的电影，有着属于他独特的那份灵气和才气，节奏畅快而且反类型，人物塑造干净利落，台词感觉很多应该是现场攅出来的，做到了极简，整个剧作充满了姜文式的任性，还好有何冀平前三稿剧本打底，把时代背景和北平的那些元素做的非常扎实，在此基础上姜文可以任意飞翔，不管飞多高，落下来也有夯实的地基罩着，片子里很多看似无用的段落都有姜文的小心思，大量的北平房顶俯视图，包括结局停留很久。除去钟楼和前面以及景山公园，一眼望去真是的“北平”，整个城市房顶都连成一片，地上是明争暗斗。房顶上才是真心面对真心的浪漫和真诚。,二月鸟语,还行,看过,2018-07-10
每个人的形象都立不住，彭于晏一直喊姜文爸爸，但是又爱上了周韵（妈妈）所以这真的要出戏。。因为我听到台词说姜文两个儿子死了，周韵说自己有两个孩子没有交代去处。这是在暗戳戳发糖吗。。所以彭于晏再爱上周韵，这就是民国《晚娘》的故事,小宝君,还行,看过,2018-07-13
姜文，廖凡，许晴，彭于晏，这阵容我吃,姥姥,推荐,看过,2018-07-19
亦正亦邪，黑色幽默，很有姜氏风格的一部电影。,似水年华,推荐,看过,2018-07-13
观感好过《一步之遥》。这算是很直白浅显的姜文电影，搭出了商业类型片的框架，里面填充的却还是自嗨自恋的桥段，私货多，节奏乱，高潮戏拖沓，评论注定两极化。彭于晏其实挺有魅力的，但这个角色人物弧光不明显，性格缺乏层次，身为主角几乎无法推动剧情。屋顶戏很好看，感情戏有一种可爱的浪漫柔情。,李濛Lemon,推荐,看过,2018-07-13
哎呀我去！！！太难看了！我冲摄影多给一星，全片莫名其妙，宛如天津快板的语速讲了一个莫名奇妙的故事，不论姜文过去多牛逼，我都不认这片子是好电影。再见！,小川叔,较差,看过,2018-07-13
明明挺好的底子硬生生拍成了《北平爱情小夜曲》，姜文作为电影人的整体素质已经不比赵本山高多少了；还有这夹带私货寒碜影评人的做派，都不如毕志飞毕导爷们。,托尼·王大拿,较差,看过,2018-07-18
1:台词真是中老年版韩寒，一个劲的塞各种让人翻白眼的台词，和说相声似的。2:糙汉子姜文并不适合浪漫主义色彩，请节制配乐的使用。3:彭于晏好可怕。4:编剧编不下去的吃力推进和疲态尽显。5:还不如一步之遥。6:和姜文说再见。,蓝丝绒,很差,看过,2018-07-13
很多参加了点映会的媒体人，看完之后，都在说，这部电影，很姜文。但很少有人说，这部电影很好。今天看完早场，果然很姜文。能解读出许多细节，对原著也重新进行了解构处理，只不过，确实不是传统意义上好看的电影。,天亮天黑,还行,看过,2018-07-13
我不是药神，会让姜文的片子，票房受到很大影响啊,我是卢俊,力荐,看过,2018-07-18
姜文电影美学的一个突出特点是，通常一部好电影会在结尾达到狂欢的高潮，而姜文却总喜欢表达狂欢后的落寞，这却是非常写实的一种风格。豆瓣观影团2018.12 CBD万达,小牛魔王,力荐,看过,2018-07-12
太扯…,伯樵·阿苏勒,较差,看过,2018-07-13
毫无疑问是姜文最差的电影，银样蜡枪头～一群毫无人味木偶似的话痨人物，说着莫名其妙自以为深刻的台词，做些神神叨叨细思无用的蠢事～全程尬～另: 在姜文眼里影评人是真贱，在影评人眼里姜文仍是神，哈哈！,拔刀诀,较差,看过,2018-07-13
这一次够清楚，够简洁。但他不是我所期待的姜文。叙事的巅峰是《让子弹飞》和《太阳照常升起》、《鬼子来了》是脊梁、《阳光灿烂的日子》是面子。个人认为姜文最好的电影是《一步之遥》，可惜了很多人不买账。这一次在电影里植入影评人，彻底戏谑了一把，中国的观众大抵如此。他是个喜欢向上爬的人，所以这次大部分戏都是房顶。,三千岁,推荐,看过,2018-07-13
这是啥？？姜文是有多想给别人当爸爸 硬生生把自己的角色改成了一个爹 彭于晏是在跑酷嘛 中间还有一段穿插了屋顶人猿泰山？？,fushia,较差,看过,2018-07-13
彭于晏的屁股还不错👌,nothing纳森,,看过,2018-07-12
总有种屋顶上的轻骑兵和黑店狂想曲mix的错觉,恶魔的步调,推荐,看过,2018-07-13
风格很姜文，但故事很平庸。人物塑造廖凡最佳，其余的人物包括彭于晏都过于简单。小说中国仇家恨的纠结在电影里不见踪影，留下了个傻白甜李天然唯「爸爸」是从。小说中极力营造的生活气，在影片中也干脆完全丢掉。于是，整部电影就极其简单的人物讲了个极其简单的故事，说真的姜文这么做减法我不满意。当然亮点依旧有，捧腹大笑的台词，黑色幽默的场景，以及卯足了劲儿的致敬。房檐上的动情，房檐下的战乱，这种浪漫化的处理倒是让影片有了点生趣。,血与冰激凌,还行,看过,2018-07-13
还是认真评一下吧。看完影片之后我特嫉妒姜文，嫉妒他可以这样恣意地拍电影。就玩儿嘛，图自个儿高兴最重要，才华这种虚妄的东西，你认为我有或没有都无所谓，段子我来讲，你们听着就行。北平的屋顶我给你们造！许晴的屁股？嗨，还是彭于晏的吧！砍头？拔牙？哎哟，再弄一整个儿史航塞进去吧！得嘞，齐活儿，走你！,sTill-Life,还行,看过,2018-07-13
好大喜功、固步自封、居功自傲的中老年掌权者，沉溺于病态的自我中心里不可自拔，像个巨婴一样肆意撒泼，这点和他的某位偶像真的蛮像。总之无论从什么方面来讲，这都不是一部能让人尊敬起来的电影。,安德烈大叔,较差,看过,2018-07-16
彭于晏的体脂率令人羞愧，下周的放纵日我不吃了！！！,伊谢尔伦的风,推荐,看过,2018-07-15
"电影已经挺烂了😂
彭于晏都快40了，演技比电影更烂！！
可怕",小往大来,较差,看过,2018-07-13
看完后，我都不知道该怎么评价了！难道是电影太过高级了？,与你走天涯,较差,看过,2018-07-13
支持崔永元饰演的李天然复仇成功,柔光残血,力荐,看过,2018-07-13
鉴于某人在看我豆瓣，我就不说“彭于晏不穿衣服时演得最好”这种话了。,怀璧不予,推荐,看过,2018-07-16
现在国产片就这样，舍得造一座城拍电影，也舍不得做一桌菜，摆一盆花来拍拍。原著中吃的，写过的夹竹桃，国槐落花，影子都没有。,舒行,还行,看过,2018-07-19
当老一辈电影人如恒星般坍崩时，只有姜文在聚变下依旧持续爆发！补发：姜文很优秀。彭于晏也很优秀，但是彭于晏除了露肉无法与李天然形成一丝的共鸣，完全是姜导迎合女性观众与部分gay比的选角。,文越,推荐,看过,2018-07-13
故事拉得太长了，要是精简一点会好很多。男主的性格……完美主义强迫症?,凌案,还行,看过,2018-07-13
记得姜文讲过这么一句话：“电影，就是要拍非分的东西给人看。”这话实在，《邪不压正》正是这种“非分”的电影，它够邪，绝不按常理出牌，时刻保持神秘清醒，别带任何标准答案去看，全程享受就好。别忘了，影迷与此片接头，需要一句密语：“愿荷尔蒙，与你同在。”,Jeannels,推荐,看过,2018-07-13
导演的脑残粉就比流量的脑残粉高级吗？除了尬吹一句“很姜文”还能夸出什么实质的东西？自以为是故作高深，连续两部烂片了，这还是那个《鬼子来了》的姜文吗？,TWINKLE,较差,看过,2018-07-13
看完这部电影真心觉得姜文老了,纯韩,较差,看过,2018-07-13
祝票房扑街。这是侮辱观众的智商。还特喵的作践影评人。,食菠萝,很差,看过,2018-07-13
北平粉以为不爱姜文这部片子是没有心肝，历史迷觉得喜欢才是没有头脑；才情和随意都太明显～～,Tyger Tyger,还行,看过,2018-07-14
除了开头感觉惊艳有点昆汀的味道，后来，就被无聊的笑点所掩埋。,梅山君,还行,看过,2018-07-16
姜文导演是认真在做电影，没有让人失望，另彭于晏证明自己除了肌肉还是有演技的,Annabelle,力荐,看过,2018-07-13
寒冬腊月拎着空瓶儿骑着二八唱着Jingle Bell去打醋。电影语言是极美的，电影是不好看的。,妇女艺仔,还行,看过,2018-07-14
姜文的电影，我一直不太能欣赏，感觉就是拍给爷们看的，一股子糙气,啵酱,还行,看过,2018-07-13
电影节评委当多了的，都分不清好歹。,黑狗成,较差,看过,2018-07-14
姜式风格，满屏的糙老爷们气息。,瓜瓜饼饼,还行,看过,2018-07-14
恕我欣赏不了,死鬼,还行,看过,2018-07-13
既然如此，就用一句北京话来形容:白不呲咧。剧情简单直白到了一句话就能讲完的程度，姜文拼命往里调味儿放色儿，结果电影就全成看他在那儿慕妻+自炫了。看时是挺嗨，可走出影院超过一定步数，嗨感就会褪得一干二净，并发觉这些花活以前姜文都玩儿过啊。自锤胸口笑里藏刀什么的，看着比前几部油腻多了,室内滂沱,还行,看过,2018-07-13
明明就是彭于晏廖凡姜文之间你杀我我杀你的简单故事，废话了2个小时也没白话清楚，许晴的角色除了卖骚没有任何存在的意义，彭于晏求你千万别开口，演哑剧我们都还能接受。总之，‘很姜文’？怕只是用剩菜包了个饺子。,囧囧的蛋逼日经,很差,看过,2018-07-13
"你们都是瞎了吗？
这种片子能吹到7.1分？
你们良心和审美呢？
这是今年我看过的 最差的片子
一星确实低了点，谁让评分这么虚高",不知道取啥昵称,很差,看过,2018-07-14
